PERF: core11: instrs=11174588, cycles=66824113, IPC=0.167224
PERF: core12: instrs=11174588, cycles=66373899, IPC=0.168358
PERF: core13: instrs=11174588, cycles=66403358, IPC=0.168283
PERF: core14: instrs=11174588, cycles=66267804, IPC=0.168628
PERF: core15: instrs=4073480, cycles=26609891, IPC=0.153081
PERF: instrs=170409811, cycles=66824113, IPC=2.550125
PERF: core0: instrs=24236, cycles=341075, IPC=0.071058
PERF: core1: instrs=12059, cycles=141377, IPC=0.085297
PERF: core2: instrs=12059, cycles=142733, IPC=0.084486
PERF: core3: instrs=12059, cycles=142742, IPC=0.084481
PERF: core4: instrs=12059, cycles=138046, IPC=0.087355
PERF: core5: instrs=12059, cycles=138177, IPC=0.087272
PERF: core6: instrs=12059, cycles=138048, IPC=0.087354
PERF: core7: instrs=12059, cycles=138045, IPC=0.087356
PERF: core8: instrs=12059, cycles=139108, IPC=0.086688
PERF: core9: instrs=12059, cycles=139110, IPC=0.086687
PERF: core10: instrs=12059, cycles=139111, IPC=0.086686
PERF: core11: instrs=12059, cycles=139109, IPC=0.086687
